4300,2019-05-19
4301,2019-05-19
4302,2019-05-19
4303,2019-05-19
4304,2019-05-19
4305,2019-05-20
4306,2019-05-20
4307,2019-05-20
4308,2019-05-21
4309,2019-05-21
4310,2019-05-22
4311,2019-05-22
4312,2019-05-22
4313,2019-05-22
4314,2019-05-22
4315,2019-05-23
4316,2019-05-23
4317,2019-05-23
4318,2019-05-24
4319,2019-05-24
4320,2019-05-24
4321,2019-05-26
4322,2019-05-26
4323,2019-05-27
4324,2019-05-27
4325,2019-05-28
4326,2019-05-29
4327,2019-05-30
4328,2019-05-30
4329,2019-05-30
4330,2019-05-30
4331,2019-05-31
4332,2019-05-31
4333,2019-06-01
4334,2019-06-01
4335,2019-06-01
4336,2019-06-01
4337,2019-06-02
4338,2019-06-03
4339,2019-06-03
4340,2019-06-03
4341,2019-06-03
4342,2019-06-04
4343,2019-06-04
4344,2019-06-05
4345,2019-06-05
4346,2019-06-05
4347,2019-06-05
4348,2019-06-06
4349,2019-06-06
4350,2019-06-06
4351,2019-06-06
4352,2019-06-06
4353,2019-06-06
4354,2019-06-06
4355,2019-06-06
4356,2019-06-07
4357,2019-06-08
4358,2019-06-08
4359,2019-06-09
4360,2019-06-09
4361,2019-06-09
4362,2019-06-09
4363,2019-06-10
4364,2019-06-10
4365,2019-06-10
4366,2019-06-11
4367,2019-06-11
4368,2019-06-11
4369,2019-06-11
4370,2019-06-11
4371,2019-06-12
4372,2019-06-12
4373,2019-06-13
4374,2019-06-13
4375,2019-06-14
4376,2019-06-15
4377,2019-06-15
4378,2019-06-15
4379,2019-06-15
4380,2019-06-15
4381,2019-06-15
4382,2019-06-16
4383,2019-06-16
4384,2019-06-16
4385,2019-06-17
4386,2019-06-17
4387,2019-06-17
4388,2019-06-18
4389,2019-06-18
4390,2019-06-18
4391,2019-06-20
4392,2019-06-20
4393,2019-06-20
4394,2019-06-22
4395,2019-06-22
4396,2019-06-23
4397,2019-06-24
4398,2019-06-24
4399,2019-06-24
4400,2019-06-25
4401,2019-06-25
4402,2019-06-25
4403,2019-06-26
4404,2019-06-26
4405,2019-06-27
4406,2019-06-27
4407,2019-06-27
4408,2019-06-27
4409,2019-06-27
4410,2019-06-27
4411,2019-06-27
4412,2019-06-28
4413,2019-06-28
4414,2019-06-28
4415,2019-06-28
4416,2019-06-28
4417,2019-06-29
4418,2019-06-29
4419,2019-07-01
4420,2019-07-01
4421,2019-07-01
4422,2019-07-01
4423,2019-07-02
4424,2019-07-02
4425,2019-07-02
4426,2019-07-02
4427,2019-07-03
4428,2019-07-03
4429,2019-07-03
4430,2019-07-03
4431,2019-07-03
4432,2019-07-04
4433,2019-07-04
4434,2019-07-05
4435,2019-07-05
4436,2019-07-05
4437,2019-07-05
4438,2019-07-05
4439,2019-07-06
4440,2019-07-07
4441,2019-07-07
4442,2019-07-07
4443,2019-07-07
4444,2019-07-08
4445,2019-07-09
4446,2019-07-09
4447,2019-07-09
4448,2019-07-09
4449,2019-07-10
4450,2019-07-10
4451,2019-07-11
4452,2019-07-11
4453,2019-07-13
4454,2019-07-13
4455,2019-07-13
4456,2019-07-13
4457,2019-07-14
4458,2019-07-14
4459,2019-07-14
4460,2019-07-15
4461,2019-07-15
4462,2019-07-16
4463,2019-07-16
4464,2019-07-16
4465,2019-07-16
4466,2019-07-16
4467,2019-07-17
4468,2019-07-17
4469,2019-07-17
4470,2019-07-18
4471,2019-07-18
4472,2019-07-18
4473,2019-07-18
4474,2019-07-18
4475,2019-07-19
4476,2019-07-19
4477,2019-07-21
4478,2019-07-21
4479,2019-07-22
4480,2019-07-22
4481,2019-07-23
4482,2019-07-23
4483,2019-07-23
4484,2019-07-25
4485,2019-07-26
4486,2019-07-26
4487,2019-07-26
4488,2019-07-27
4489,2019-07-28
4490,2019-07-28
4491,2019-07-29
4492,2019-07-30
4493,2019-07-31
4494,2019-07-31
4495,2019-07-31
4496,2019-07-31
4497,2019-07-31
4498,2019-07-31
4499,2019-08-01
4500,2019-08-01
4501,2019-08-01
4502,2019-08-01
4503,2019-08-01
4504,2019-08-01
4505,2019-08-02
4506,2019-08-02
4507,2019-08-02
4508,2019-08-03
4509,2019-08-03
4510,2019-08-03
4511,2019-08-03
4512,2019-08-03
4513,2019-08-04
4514,2019-08-04
4515,2019-08-05
4516,2019-08-05
4517,2019-08-05
4518,2019-08-05
4519,2019-08-05
4520,2019-08-05
4521,2019-08-05
4522,2019-08-06
4523,2019-08-07
4524,2019-08-08
4525,2019-08-08
4526,2019-08-09
4527,2019-08-09
4528,2019-08-09
4529,2019-08-09
4530,2019-08-10
4531,2019-08-10
4532,2019-08-11
4533,2019-08-12
4534,2019-08-12
4535,2019-08-13
4536,2019-08-13
4537,2019-08-13
4538,2019-08-13
4539,2019-08-13
4540,2019-08-14
4541,2019-08-14
4542,2019-08-15
4543,2019-08-16
4544,2019-08-16
4545,2019-08-17
4546,2019-08-17
4547,2019-08-17
4548,2019-08-17
4549,2019-08-18
4550,2019-08-18
4551,2019-08-19
4552,2019-08-19
4553,2019-08-19
4554,2019-08-21
4555,2019-08-21
4556,2019-08-21
4557,2019-08-21
4558,2019-08-22
4559,2019-08-22
4560,2019-08-22
4561,2019-08-22
4562,2019-08-22
4563,2019-08-23
4564,2019-08-23
4565,2019-08-24
4566,2019-08-26
4567,2019-08-26
4568,2019-08-27
4569,2019-08-27
4570,2019-08-27
4571,2019-08-28
4572,2019-08-28
4573,2019-08-28
4574,2019-08-29
4575,2019-08-30
4576,2019-08-30
4577,2019-08-30
4578,2019-08-30
4579,2019-08-31
4580,2019-08-31
4581,2019-08-31
4582,2019-08-31
4583,2019-08-31
4584,2019-08-31
4585,2019-09-01
4586,2019-09-01
4587,2019-09-02
4588,2019-09-02
4589,2019-09-02
4590,2019-09-02
4591,2019-09-03
4592,2019-09-03
4593,2019-09-03
4594,2019-09-04
4595,2019-09-04
4596,2019-09-04
4597,2019-09-05
4598,2019-09-05
4599,2019-09-05
4600,2019-09-06
4601,2019-09-07
4602,2019-09-07
4603,2019-09-08
4604,2019-09-08
4605,2019-09-09
4606,2019-09-09
4607,2019-09-09
4608,2019-09-10
4609,2019-09-11
4610,2019-09-11
4611,2019-09-12
4612,2019-09-12
4613,2019-09-12
4614,2019-09-13
4615,2019-09-13
4616,2019-09-14
4617,2019-09-14
4618,2019-09-14
4619,2019-09-14
4620,2019-09-15
4621,2019-09-15
4622,2019-09-15
4623,2019-09-16
4624,2019-09-16
4625,2019-09-16
4626,2019-09-16
4627,2019-09-17
4628,2019-09-17
4629,2019-09-17
4630,2019-09-17
4631,2019-09-18
4632,2019-09-18
4633,2019-09-18
4634,2019-09-18
4635,2019-09-19
4636,2019-09-19
4637,2019-09-20
4638,2019-09-20
4639,2019-09-21
4640,2019-09-21
4641,2019-09-22
4642,2019-09-23
4643,2019-09-23
4644,2019-09-23
4645,2019-09-24
4646,2019-09-24
4647,2019-09-24
4648,2019-09-25
4649,2019-09-25
4650,2019-09-26
4651,2019-09-26
4652,2019-09-26
4653,2019-09-26
4654,2019-09-28
4655,2019-09-28
4656,2019-09-29
4657,2019-09-29
4658,2019-09-29
4659,2019-09-29
4660,2019-09-29
4661,2019-09-30
4662,2019-09-30
4663,2019-10-01
4664,2019-10-01
4665,2019-10-01
4666,2019-10-01
4667,2019-10-03
4668,2019-10-03
4669,2019-10-04
4670,2019-10-05
4671,2019-10-06
4672,2019-10-06
4673,2019-10-06
4674,2019-10-06
4675,2019-10-07
4676,2019-10-07
4677,2019-10-08
4678,2019-10-08
4679,2019-10-08
4680,2019-10-09
4681,2019-10-10
4682,2019-10-10
4683,2019-10-11
4684,2019-10-11
4685,2019-10-11
4686,2019-10-12
4687,2019-10-12
4688,2019-10-12
4689,2019-10-12
4690,2019-10-13
4691,2019-10-13
4692,2019-10-13
4693,2019-10-14
4694,2019-10-14
4695,2019-10-14
4696,2019-10-14
4697,2019-10-15
4698,2019-10-15
4699,2019-10-15
4700,2019-10-15
4701,2019-10-15
4702,2019-10-16
4703,2019-10-16
4704,2019-10-17
4705,2019-10-17
4706,2019-10-17
4707,2019-10-17
4708,2019-10-18
4709,2019-10-18
4710,2019-10-18
4711,2019-10-19
4712,2019-10-19
4713,2019-10-19
4714,2019-10-20
4715,2019-10-20
4716,2019-10-21
4717,2019-10-21
4718,2019-10-21
4719,2019-10-21
4720,2019-10-22
4721,2019-10-23
4722,2019-10-23
4723,2019-10-23
4724,2019-10-23
4725,2019-10-23
4726,2019-10-23
4727,2019-10-24
4728,2019-10-25
4729,2019-10-25
4730,2019-10-25
4731,2019-10-25
4732,2019-10-25
4733,2019-10-25
4734,2019-10-25
4735,2019-10-26
4736,2019-10-26
4737,2019-10-26
4738,2019-10-26
4739,2019-10-27
4740,2019-10-27
4741,2019-10-27
4742,2019-10-27
4743,2019-10-27
4744,2019-10-28
4745,2019-10-30
4746,2019-10-30
4747,2019-10-30
4748,2019-10-30
4749,2019-10-30
4750,2019-10-31
4751,2019-10-31
4752,2019-10-31
4753,2019-11-01
4754,2019-11-01
4755,2019-11-01
4756,2019-11-01
4757,2019-11-01
4758,2019-11-02
4759,2019-11-02
4760,2019-11-03
4761,2019-11-03
4762,2019-11-04
4763,2019-11-04
4764,2019-11-04
4765,2019-11-04
4766,2019-11-05
4767,2019-11-05
4768,2019-11-05
4769,2019-11-05
4770,2019-11-06
4771,2019-11-06
4772,2019-11-06
4773,2019-11-06
4774,2019-11-07
4775,2019-11-07
4776,2019-11-07
4777,2019-11-07
4778,2019-11-08
4779,2019-11-09
4780,2019-11-09
4781,2019-11-09
4782,2019-11-11
4783,2019-11-11
4784,2019-11-11
4785,2019-11-11
4786,2019-11-12
4787,2019-11-12
4788,2019-11-13
4789,2019-11-13
4790,2019-11-13
4791,2019-11-14
4792,2019-11-14
4793,2019-11-15
4794,2019-11-15
4795,2019-11-15
4796,2019-11-16
4797,2019-11-16
4798,2019-11-16
4799,2019-11-18
4800,2019-11-18
4801,2019-11-19
4802,2019-11-19
4803,2019-11-19
4804,2019-11-19
4805,2019-11-19
4806,2019-11-19
4807,2019-11-20
4808,2019-11-20
4809,2019-11-20
4810,2019-11-20
4811,2019-11-22
4812,2019-11-22
4813,2019-11-23
4814,2019-11-23
4815,2019-11-24
4816,2019-11-25
4817,2019-11-25
4818,2019-11-26
4819,2019-11-26
4820,2019-11-27
4821,2019-11-28
4822,2019-11-28
4823,2019-11-28
4824,2019-11-29
4825,2019-11-29
4826,2019-11-29
4827,2019-11-29
4828,2019-11-29
4829,2019-11-30
4830,2019-12-01
4831,2019-12-01
4832,2019-12-01
4833,2019-12-01
4834,2019-12-01
4835,2019-12-01
4836,2019-12-02
4837,2019-12-02
4838,2019-12-02
4839,2019-12-02
4840,2019-12-03
4841,2019-12-03
4842,2019-12-03
4843,2019-12-05
4844,2019-12-05
4845,2019-12-05
4846,2019-12-05
4847,2019-12-05
4848,2019-12-06
4849,2019-12-06
4850,2019-12-07
4851,2019-12-07
4852,2019-12-08
4853,2019-12-09
4854,2019-12-10
4855,2019-12-10
4856,2019-12-10
4857,2019-12-10
4858,2019-12-10
4859,2019-12-10
4860,2019-12-10
4861,2019-12-10
4862,2019-12-11
4863,2019-12-11
4864,2019-12-12
4865,2019-12-12
4866,2019-12-12
4867,2019-12-12
4868,2019-12-12
4869,2019-12-12
4870,2019-12-12
4871,2019-12-14
4872,2019-12-14
4873,2019-12-14
4874,2019-12-14
4875,2019-12-15
4876,2019-12-15
4877,2019-12-15
4878,2019-12-15
4879,2019-12-16
4880,2019-12-16
4881,2019-12-16
4882,2019-12-17
4883,2019-12-17
4884,2019-12-17
4885,2019-12-17
4886,2019-12-17
4887,2019-12-18
4888,2019-12-19
4889,2019-12-19
4890,2019-12-19
4891,2019-12-19
4892,2019-12-19
4893,2019-12-19
4894,2019-12-20
4895,2019-12-20
4896,2019-12-20
4897,2019-12-21
4898,2019-12-21
4899,2019-12-21
4900,2019-12-21
4901,2019-12-22
4902,2019-12-22
4903,2019-12-22
4904,2019-12-23
4905,2019-12-23
4906,2019-12-23
4907,2019-12-24
4908,2019-12-24
4909,2019-12-24
4910,2019-12-25
4911,2019-12-25
4912,2019-12-26
4913,2019-12-26
4914,2019-12-27
4915,2019-12-27
4916,2019-12-27
4917,2019-12-27
4918,2019-12-28
4919,2019-12-28
4920,2019-12-28
4921,2019-12-28
4922,2019-12-28
4923,2019-12-29
4924,2019-12-29
4925,2019-12-29
4926,2019-12-29
4927,2019-12-29
4928,2019-12-30
4929,2019-12-30
4930,2019-12-30
4931,2019-12-31
4932,2019-12-31
4933,2019-12-31
4934,2019-12-31
4935,2019-12-31
4936,2019-12-31
4937,2019-12-31
